ChieuCao,CanNang,Loai
176,96,1
182,98,1
166,62,-1
159,53,-1
178,66,-1
166,92,1
171,60,-1
177,95,1
170,94,1
181,68,-1
182,94,1
163,65,-1
166,60,-1
153,65,-1
164,60,-1
167,93,1
178,95,1
179,96,1
175,93,1
168,58,-1
168,64,-1
174,99,1
187,98,1
161,63,-1
161,64,-1
173,94,1
161,60,-1
182,88,1
185,90,1
161,61,-1
168,94,1
188,100,1
184,86,1
176,97,1
169,63,-1
175,88,1
160,66,-1
193,89,1
188,99,1
176,93,1
151,62,-1
181,60,-1
171,93,1
179,99,1
183,96,1
155,56,-1
159,60,-1
190,95,1
186,94,1
174,98,1
190,90,1
191,93,1
169,94,1
164,61,-1
170,92,1
164,63,-1
168,62,-1
159,67,-1
182,96,1
168,62,-1
171,63,-1
173,67,-1
172,61,-1
178,91,1
182,84,1
163,93,1
162,61,-1
171,57,-1
159,62,-1
174,96,1
178,96,1
181,92,1
165,54,-1
163,62,-1
176,61,-1
181,94,1
176,94,1
186,65,-1
176,64,-1
188,90,1
169,64,-1
175,91,1
179,56,-1
164,67,-1
157,64,-1
175,63,-1
168,65,-1
172,66,-1
183,96,1
181,96,1
168,64,-1
181,96,1
161,61,-1
162,61,-1
168,61,-1
172,95,1
173,92,1
191,96,1
167,69,-1
171,96,1
177,93,1
163,57,-1
183,96,1
162,62,-1
165,63,-1
164,61,-1
158,61,-1
186,60,-1
185,91,1
178,63,-1
184,89,1
185,100,1
171,69,-1
158,58,-1
187,89,1
178,96,1
180,89,1
181,96,1
184,62,-1
179,94,1
183,92,1
156,68,-1
195,98,1
180,94,1
179,95,1
163,60,-1
154,62,-1
176,60,-1
165,90,1
167,91,1
167,61,-1
170,60,-1
182,63,-1
173,94,1
181,93,1
167,65,-1
152,59,-1
178,99,1
179,93,1
178,85,1
163,59,-1
182,84,1
173,90,1
180,95,1
170,98,1
166,95,1
173,62,-1
177,89,1
169,91,1
167,67,-1
171,89,1
183,58,-1
172,94,1
176,95,1
164,91,1
183,61,-1
186,96,1
182,90,1
170,81,1
153,60,-1
164,64,-1
165,90,1
175,68,-1
167,63,-1
193,93,1
152,63,-1
159,63,-1
173,58,-1
188,99,1
165,61,-1
177,93,1
158,60,-1
173,65,-1
178,93,1
181,96,1
161,88,1
